,Runs_scored_batting,balls faced,4s_batting,6s_batting,strikerate,100s,50s,Num_matches_batted,Name,Born,Age,Batting_Style,Bowling_Style,Playing_Role,National_Team,player_img,career_start,career_latest,Overs,Maindens,runs_given_baller,wickets_baller,economy_baller,dot_balls_baller,4s_baller,6s_baller,wides_baller,NB_baller,5w_haul,balls_bowled,Num_matches_bowled,catches,stumps,batting_average,Playing_Role_New,boundary_perc,50_%,100_%,bowling_average,bowling_strikerate,Rank,Combined_Rank,Player_name,Player_link
277,86.0,126.0,7.0,2.0,62.69333333333333,0.0,1.0,3.0,Riaz Hassan,"November 07, 2002, Nangarhar",20y 270d,Right hand Bat,,,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2022,2022,,,,,,,,,,,,,,0.0,0.0,28.666666666666668,Bowler,7.142857142857142,33.33333333333333,0.0,,,,,Riaz Hassan,/cricketers/riaz-hassan-1061090
278,1050.0,1279.0,70.0,27.0,80.20808510638298,0.0,6.0,47.0,Mohammad Nabi,"January 01, 1985, Loger, Afghanistan",38y 215d,Right hand Bat,Right arm Offbreak,Bowling Allrounder,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2009,2023,440.7,19.0,1906.0,60.0,4.539444444444444,1420.0,102.0,38.0,34.0,4.0,0.0,2651.0,54.0,61.0,0.0,22.340425531914892,Bowling Allrounder,7.584050039093042,12.76595744680851,0.0,31.766666666666666,44.18333333333333,1.0,65.32664434328355,Mohammad Nabi,/cricketers/mohammad-nabi-25913
279,637.0,570.0,54.0,25.0,95.90674418604651,0.0,3.0,43.0,Rashid Khan,"September 20, 1998, Nangarhar",24y 318d,Right hand Bat,Legbreak Googly,Bowling Allrounder,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2015,2023,485.8,15.0,2080.0,97.0,4.262222222222222,1659.0,141.0,31.0,61.0,0.0,2.0,2926.0,54.0,27.0,0.0,14.813953488372093,Bowling Allrounder,13.859649122807017,6.976744186046512,0.0,21.443298969072163,30.164948453608247,2.0,52.875560191271646,Rashid Khan,/cricketers/rashid-khan-793463
280,706.0,985.0,66.0,8.0,70.10722222222222,0.0,2.0,36.0,Gulbadin Naib,"June 04, 1991, Logar, Afghanistan",32y 61d,Right hand Bat,Right arm Medium fast,Bowling Allrounder,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2011,2023,270.3,4.0,1535.0,41.0,5.72390243902439,789.0,128.0,28.0,42.0,9.0,1.0,1627.0,41.0,22.0,0.0,19.61111111111111,Bowling Allrounder,7.5126903553299496,5.555555555555555,0.0,37.4390243902439,39.68292682926829,3.0,47.56785052307782,Gulbadin Naib,/cricketers/gulbadin-naib-352048
281,209.0,337.0,13.0,2.0,66.43923076923078,0.0,0.0,13.0,Samiullah Shinwari,"December 31, 1987, Nangrahar, Afghanistan",35y 216d,Right hand Bat,Legbreak,Bowling Allrounder,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2009,2022,21.0,0.0,113.0,1.0,6.25,59.0,6.0,3.0,1.0,0.0,0.0,126.0,4.0,21.0,0.0,16.076923076923077,Bowling Allrounder,4.451038575667656,0.0,0.0,113.0,126.0,4.0,21.564335347066738,Samiullah Shinwari,/cricketers/samiullah-shinwari-318339
282,121.0,165.0,10.0,4.0,62.00142857142857,0.0,1.0,7.0,Azmatullah Omarzai,"March 24, 2000",23y 133d,Right hand Bat,Right arm Medium fast,Bowling Allrounder,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg,2021,2023,67.0,1.0,342.0,6.0,5.239999999999999,211.0,35.0,1.0,15.0,0.0,0.0,402.0,12.0,2.0,0.0,17.285714285714285,Bowling Allrounder,8.484848484848486,14.285714285714285,0.0,57.0,67.0,5.0,18.112069200012783,Azmatullah Omarzai,/cricketers/azmatullah-omarzai-819429
283,48.0,79.0,3.0,1.0,43.44285714285714,0.0,0.0,7.0,Sharafuddin Ashraf,"January 10, 1995",28y 206d,Right hand Bat,Slow Left arm Orthodox,Bowling Allrounder,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2014,2022,99.0,4.0,412.0,8.0,4.1378571428571425,342.0,30.0,6.0,2.0,0.0,0.0,594.0,14.0,5.0,0.0,6.857142857142857,Bowling Allrounder,5.063291139240507,0.0,0.0,51.5,74.25,6.0,11.323912027422708,Sharafuddin Ashraf,/cricketers/sharafuddin-ashraf-633362
284,1.0,3.0,0.0,0.0,33.33,0.0,0.0,1.0,Shahidullah,"February 06, 1999, Khost",24y 179d,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg,2021,2022,3.0,0.0,16.0,0.0,5.33,8.0,2.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,1.0,Bowling Allrounder,0.0,0.0,0.0,2000.0,2000.0,7.0,5.586751106941838,Shahidullah,/cricketers/shahidullah-633366
285,1309.0,1404.0,117.0,36.0,93.05191489361704,1.0,10.0,47.0,Najibullah Zadran,"February 28, 1993, Logar",30y 157d,Left hand Bat,Right arm Offbreak,Middle order Batter,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2012,2023,,,,,,,,,,,,,,39.0,0.0,27.851063829787233,Middle order Batter,10.897435897435898,21.27659574468085,2.127659574468085,,,1.0,236.1573349938093,Najibullah Zadran,/cricketers/najibullah-zadran-524049
286,112.0,156.0,11.0,0.0,54.69,0.0,1.0,6.0,Nasir Jamal,"December 21, 1993, Afghanistan",29y 226d,Right hand Bat,"Right arm Offbreak, Legbreak Googly",Middle order Batter,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2014,2023,,,,,,,,,,,,,,4.0,0.0,18.666666666666668,Middle order Batter,7.051282051282051,16.666666666666664,0.0,,,2.0,34.78469475795744,Nasir Jamal,/cricketers/nasir-jamal-524048
287,1263.0,1847.0,113.0,9.0,61.52439024390244,0.0,12.0,41.0,Hashmatullah Shahidi,"November 04, 1994, Logar",28y 273d,Left hand Bat,Right arm Offbreak,Top order Batter,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2013,2023,,,,,,,,,,,,,,13.0,0.0,30.804878048780488,Top order Batter,6.60530590146183,29.268292682926827,0.0,,,1.0,169.55777664698883,Hashmatullah Shahidi,/cricketers/hashmatullah-shahidi-440970
288,749.0,874.0,76.0,10.0,68.17571428571429,4.0,2.0,14.0,Ibrahim Zadran,"December 12, 2001, Khost",21y 235d,Right hand Bat,Right arm Medium fast,Opening Batter,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2019,2023,,,,,,,,,,,,,,3.0,0.0,53.5,Top order Batter,9.839816933638444,14.285714285714285,28.57142857142857,,,2.0,124.61600477687068,Ibrahim Zadran,/cricketers/ibrahim-zadran-921509
289,294.0,366.0,33.0,12.0,79.34933333333333,0.0,1.0,15.0,Hazratullah Zazai,"March 23, 1998, Paktia",25y 134d,Left hand Bat,Slow Left arm Orthodox,Opening Batter,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2016,2023,,,,,,,,,,,,,,3.0,0.0,19.6,Top order Batter,12.295081967213115,6.666666666666667,0.0,,,3.0,75.3936613428555,Hazratullah Zazai,/cricketers/hazratullah-zazai-793457
290,24.0,58.0,2.0,0.0,21.05,0.0,0.0,2.0,Usman Ghani,"November 20, 1996",26y 257d,Right hand Bat,,Opening Batter,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2014,2023,,,,,,,,,,,,,,3.0,0.0,12.0,Top order Batter,3.4482758620689653,0.0,0.0,,,5.0,15.867749222859878,Usman Ghani,/cricketers/usman-ghani-711559
291,779.0,896.0,68.0,33.0,78.51190476190476,4.0,2.0,21.0,Rahmanullah Gurbaz,"November 28, 2001",21y 249d,Right hand Bat,,Wicketkeeper Batter,Afghanistan,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2019,2023,,,,,,,,,,,,,,14.0,2.0,37.095238095238095,Wicketkeeper Batter,11.272321428571429,9.523809523809524,19.047619047619047,,,1.0,95.9646142122026,Rahmanullah Gurbaz,/cricketers/rahmanullah-gurbaz-974087
292,1274.0,1404.0,107.0,36.0,84.93166666666667,0.0,11.0,36.0,Ben Stokes,"June 04, 1991, Christchurch, Canterbury, New Zealand",32y 61d,Left hand Bat,Right arm Fast medium,Batting Allrounder,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2011,2023,184.5,3.0,1099.0,21.0,5.905405405405405,478.0,91.0,17.0,32.0,5.0,0.0,1109.0,37.0,49.0,0.0,35.388888888888886,Batting Allrounder,10.185185185185185,30.555555555555557,0.0,52.333333333333336,52.80952380952381,1.0,106.80737456605524,Ben Stokes,/cricketers/ben-stokes-311158
293,331.0,385.0,26.0,5.0,78.69828571428572,0.0,0.0,35.0,Adil Rashid,"February 17, 1988, Bradford, Yorkshire",35y 168d,Right hand Bat,Legbreak,Bowler,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2009,2023,584.3,6.0,3354.0,104.0,5.8006153846153845,1555.0,201.0,98.0,46.0,3.0,1.0,3511.0,65.0,40.0,0.0,9.457142857142857,Bowler,8.051948051948052,0.0,0.0,32.25,33.75961538461539,1.0,1.112767359029771,Adil Rashid,/cricketers/adil-rashid-244497
294,35.0,53.0,3.0,0.0,47.70923076923077,0.0,0.0,13.0,Mark Wood,"January 11, 1990, Ashington, Northumberland",33y 205d,Right hand Bat,Right arm Fast,Bowler,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2015,2023,329.4,12.0,1794.0,50.0,5.465897435897436,1057.0,179.0,28.0,60.0,2.0,0.0,1978.0,39.0,13.0,0.0,2.6923076923076925,Bowler,5.660377358490567,0.0,0.0,35.88,39.56,2.0,0.5734683858000206,Mark Wood,/cricketers/mark-wood-351588
295,32.0,48.0,3.0,0.0,78.69090909090909,0.0,0.0,11.0,Jofra Archer,"April 01, 1995, Bridgetown, Barbados",28y 125d,Right hand Bat,Right arm Fast,Bowler,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2019,2023,185.1,12.0,907.0,41.0,4.819,675.0,82.0,17.0,37.0,6.0,1.0,1115.0,20.0,6.0,0.0,2.909090909090909,Bowler,6.25,0.0,0.0,22.121951219512194,27.195121951219512,3.0,0.5013361511096921,Jofra Archer,/cricketers/jofra-archer-669855
296,11.0,20.0,0.0,1.0,50.712,0.0,0.0,5.0,Reece Topley,"February 21, 1994, Ipswich, Suffolk",29y 164d,Right hand Bat,Left arm Fast medium,Bowler,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2015,2023,85.7,8.0,448.0,17.0,5.171818181818182,296.0,51.0,7.0,9.0,1.0,1.0,517.0,11.0,5.0,0.0,2.2,Bowler,5.0,0.0,0.0,26.352941176470587,30.41176470588235,4.0,0.25292361102982247,Reece Topley,/cricketers/reece-topley-461632
297,20.0,31.0,2.0,0.0,65.0,0.0,0.0,2.0,Saqib Mahmood,"February 25, 1997, Birmingham, Warwickshire",26y 160d,Right hand Bat,Right arm Fast medium,Bowler,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2019,2023,69.5,5.0,320.0,14.0,4.4575,256.0,38.0,3.0,7.0,1.0,0.0,419.0,8.0,1.0,0.0,10.0,Bowler,6.451612903225806,0.0,0.0,22.857142857142858,29.928571428571427,5.0,0.23490552145227334,Saqib Mahmood,/cricketers/saqib-mahmood-643885
298,77.0,97.0,7.0,0.0,85.03833333333334,0.0,0.0,6.0,Brydon Carse,"July 31, 1995, Port Elizabeth, Cape Province",28y 4d,Right hand Bat,Right arm Fast,Bowler,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2021,2022,67.4,0.0,382.0,12.0,5.882222222222222,206.0,32.0,7.0,10.0,2.0,1.0,406.0,9.0,1.0,0.0,12.833333333333334,Bowler,7.216494845360824,0.0,0.0,31.833333333333332,33.833333333333336,6.0,0.19221228544889124,Brydon Carse,/cricketers/brydon-carse-596417
299,14.0,17.0,2.0,0.0,62.1425,0.0,0.0,4.0,Olly Stone,"October 09, 1993, Norwich, Norfolk",29y 299d,Right hand Bat,Right arm Fast,Bowler,England,https://wassets.hscicdn.com/static/images/lazyimage-noaspect.svg,2018,2023,53.0,2.0,317.0,8.0,6.078571428571428,166.0,29.0,8.0,9.0,0.0,0.0,318.0,7.0,0.0,0.0,3.5,Bowler,11.76470588235294,0.0,0.0,39.625,39.75,7.0,0.14674711065008744,Olly Stone,/cricketers/olly-stone-457279
300,7.0,8.0,1.0,0.0,87.5,0.0,0.0,1.0,Matt Parkinson,"October 24, 1996, Bolton, Lancashire",26y 284d,Right hand Bat,Legbreak,Bowler,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2019,2022,32.4,0.0,188.0,5.0,5.6375,93.0,12.0,6.0,2.0,0.0,0.0,196.0,4.0,1.0,0.0,7.0,Bowler,12.5,0.0,0.0,37.6,39.2,8.0,0.12129475628530413,Matt Parkinson,/cricketers/matt-parkinson-653695
301,,,,,,,,,David Payne,"February 15, 1991, Poole, Dorset",32y 170d,Right hand Bat,Left arm Fast medium,Bowler,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2022,2022,9.0,1.0,38.0,1.0,4.22,34.0,3.0,0.0,3.0,0.0,0.0,54.0,1.0,0.0,0.0,,Bowler,,,,38.0,54.0,9.0,0.09729862439141561,David Payne,/cricketers/david-payne-362710
302,15.0,23.0,0.0,0.0,59.25666666666666,0.0,0.0,3.0,Chris Jordan,"October 04, 1988, Barbados",34y 304d,Right hand Bat,Right arm Fast medium,Bowler,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2013,2023,21.0,0.0,139.0,2.0,6.583333333333333,54.0,11.0,4.0,6.0,0.0,0.0,126.0,3.0,19.0,0.0,5.0,Bowler,0.0,0.0,0.0,69.5,63.0,10.0,0.07586880947321709,Chris Jordan,/cricketers/chris-jordan-288992
303,3.0,4.0,0.0,0.0,75.0,0.0,0.0,1.0,Matthew Potts,"October 29, 1998, Sunderland, Co Durham",24y 279d,Right hand Bat,Right arm Fast medium,Bowler,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2022,2023,4.0,0.0,33.0,0.0,8.25,12.0,5.0,0.0,3.0,0.0,0.0,24.0,1.0,0.0,0.0,3.0,Bowler,0.0,0.0,0.0,2000.0,2000.0,11.0,0.03670863636363636,Matthew Potts,/cricketers/matthew-potts-1027781
304,868.0,983.0,69.0,30.0,83.15551020408164,0.0,1.0,49.0,Moeen Ali,"June 18, 1987, Birmingham",36y 47d,Left hand Bat,Right arm Offbreak,Bowling Allrounder,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2014,2023,438.1,6.0,2397.0,50.0,5.842586206896552,1146.0,144.0,59.0,12.0,1.0,0.0,2633.0,58.0,42.0,0.0,17.714285714285715,Bowling Allrounder,10.071210579857578,2.0408163265306123,0.0,47.94,52.66,1.0,58.13570245830754,Moeen Ali,/cricketers/moeen-ali-8917
305,552.0,588.0,45.0,11.0,86.8951724137931,0.0,3.0,29.0,Chris Woakes,"March 02, 1989, Birmingham, Warwickshire",34y 155d,Right hand Bat,Right arm Fast medium,Bowling Allrounder,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2011,2023,337.7,20.0,1812.0,64.0,5.4487499999999995,1136.0,188.0,38.0,35.0,2.0,1.0,2029.0,40.0,47.0,0.0,19.03448275862069,Bowling Allrounder,9.523809523809524,10.344827586206897,0.0,28.3125,31.703125,2.0,44.962961358219786,Chris Woakes,/cricketers/chris-woakes-247235
306,411.0,418.0,40.0,12.0,101.021,0.0,2.0,20.0,David Willey,"February 28, 1990, Northampton",33y 157d,Left hand Bat,Left arm Fast medium,Bowling Allrounder,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2015,2023,247.6,13.0,1346.0,46.0,5.2867741935483865,812.0,137.0,20.0,53.0,1.0,1.0,1488.0,31.0,26.0,0.0,20.55,Bowling Allrounder,12.440191387559809,10.0,0.0,29.26086956521739,32.34782608695652,3.0,40.13833861411058,David Willey,/cricketers/david-willey-308251
307,318.0,330.0,20.0,17.0,93.153125,0.0,1.0,16.0,Sam Curran,"June 03, 1998, Northampton",25y 62d,Left hand Bat,Left arm Medium fast,Bowling Allrounder,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2018,2023,148.7,7.0,883.0,26.0,5.922,443.0,84.0,14.0,24.0,4.0,1.0,895.0,20.0,5.0,0.0,19.875,Bowling Allrounder,11.212121212121213,6.25,0.0,33.96153846153846,34.42307692307692,4.0,33.25239399727744,Sam Curran,/cricketers/sam-curran-662973
308,250.0,204.0,17.0,17.0,109.101,0.0,1.0,10.0,Liam Livingstone,"August 04, 1993, Barrow-in-Furness, Cumberland",30y ,Right hand Bat,"Right arm Offbreak, Legbreak",Bowling Allrounder,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2017,2022,24.0,1.0,136.0,6.0,5.626666666666666,62.0,9.0,2.0,2.0,0.0,0.0,144.0,6.0,6.0,0.0,25.0,Bowling Allrounder,16.666666666666664,10.0,0.0,22.666666666666668,24.0,5.0,31.936925031130937,Liam Livingstone,/cricketers/liam-livingstone-403902
309,53.0,61.0,4.0,1.0,88.665,0.0,0.0,4.0,Liam Dawson,"March 01, 1990, Swindon, Wiltshire",33y 156d,Right hand Bat,Slow Left arm Orthodox,Bowling Allrounder,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2016,2022,36.0,0.0,214.0,3.0,5.7825,85.0,14.0,4.0,1.0,0.0,0.0,216.0,4.0,2.0,0.0,13.25,Bowling Allrounder,8.19672131147541,0.0,0.0,71.33333333333333,72.0,6.0,18.608289474073278,Liam Dawson,/cricketers/liam-dawson-211855
310,10.0,10.0,1.0,0.0,100.0,0.0,0.0,1.0,Luke Wood,"August 02, 1995, Sheffield, Yorkshire",28y 2d,Left hand Bat,Left arm Fast medium,Bowling Allrounder,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2022,2022,10.0,0.0,59.0,0.0,5.9,29.0,8.0,0.0,1.0,0.0,0.0,60.0,1.0,0.0,0.0,10.0,Bowling Allrounder,10.0,0.0,0.0,2000.0,2000.0,7.0,18.130688474576274,Luke Wood,/cricketers/luke-wood-573170
311,68.0,76.0,4.0,1.0,77.35799999999999,0.0,0.0,5.0,Craig Overton,"April 10, 1994, Barnstaple, Devon",29y 116d,Right hand Bat,Right arm Medium fast,Bowling Allrounder,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2017,2022,51.2,2.0,291.0,5.0,5.8,162.0,29.0,5.0,6.0,0.0,0.0,308.0,7.0,4.0,0.0,13.6,Bowling Allrounder,6.578947368421052,0.0,0.0,58.2,61.6,8.0,17.59864513365954,Craig Overton,/cricketers/craig-overton-464626
312,27.0,35.0,3.0,1.0,54.435,0.0,0.0,2.0,Will Jacks,"November 21, 1998, Chertsey, Surrey",24y 256d,Right hand Bat,Right arm Offbreak,Bowling Allrounder,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2022,2023,11.0,0.0,45.0,1.0,4.05,37.0,4.0,0.0,1.0,0.0,0.0,66.0,2.0,0.0,0.0,13.5,Bowling Allrounder,11.428571428571429,0.0,0.0,45.0,66.0,9.0,12.08505743145743,Will Jacks,/cricketers/will-jacks-897549
313,2.0,7.0,0.0,0.0,28.57,0.0,0.0,1.0,Rehan Ahmed,"August 13, 2004, Nottingham",18y 356d,Right hand Bat,Legbreak Googly,Bowling Allrounder,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2022,2023,10.0,0.0,62.0,1.0,6.2,21.0,6.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0,0.0,2.0,Bowling Allrounder,0.0,0.0,0.0,62.0,60.0,10.0,4.996135483870968,Rehan Ahmed,/cricketers/rehan-ahmed-1263691
314,1886.0,1894.0,168.0,70.0,84.57423076923077,3.0,13.0,52.0,Eoin Morgan,"September 10, 1986, Dublin",36y 328d,Left hand Bat,Right arm Medium,Middle order Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2006,2022,,,,,,,,,,,,,,87.0,0.0,36.26923076923077,Middle order Batter,12.565997888067582,25.0,5.769230769230769,,,1.0,331.9604445022947,Eoin Morgan,/cricketers/eoin-morgan-24598
315,86.0,87.0,8.0,4.0,57.77333333333333,0.0,1.0,3.0,Harry Brook,"February 22, 1999, Keighley, Yorkshire",24y 163d,Right hand Bat,Right arm Medium,Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2022,2023,,,,,,,,,,,,,,0.0,0.0,28.666666666666668,Middle order Batter,13.793103448275861,33.33333333333333,0.0,,,2.0,39.21745535181131,Harry Brook,/cricketers/harry-brook-911707
316,2605.0,2438.0,306.0,60.0,84.21467741935483,9.0,10.0,62.0,Jason Roy,"July 21, 1990, Durban, South Africa",33y 14d,Right hand Bat,,Opening Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2014,2023,,,,,,,,,,,,,,46.0,0.0,42.016129032258064,Top order Batter,15.01230516817063,16.129032258064516,14.516129032258066,,,1.0,324.33203721786884,Jason Roy,/cricketers/jason-roy-298438
317,2182.0,2517.0,165.0,12.0,73.764,6.0,12.0,55.0,Joe Root,"December 30, 1990, Sheffield, Yorkshire",32y 217d,Right hand Bat,"Right arm Offbreak, Legbreak",Top order Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2012,2023,76.5,0.0,462.0,7.0,7.405789473684211,180.0,31.0,10.0,7.0,1.0,0.0,461.0,19.0,78.0,0.0,39.67272727272727,Top order Batter,7.032181168057211,21.818181818181817,10.909090909090908,66.0,65.85714285714286,2.0,273.2687564432028,Joe Root,/cricketers/joe-root-303669
318,769.0,826.0,65.0,19.0,62.041111111111114,4.0,3.0,18.0,Dawid Malan,"September 03, 1987, Roehampton, England",35y 335d,Left hand Bat,Legbreak,Top order Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2017,2023,1.9,0.0,17.0,1.0,7.02,9.0,1.0,1.0,0.0,0.0,0.0,15.0,2.0,7.0,0.0,42.72222222222222,Top order Batter,10.16949152542373,16.666666666666664,22.22222222222222,17.0,15.0,3.0,121.4664885207372,Dawid Malan,/cricketers/dawid-malan-236489
319,562.0,606.0,63.0,12.0,73.171875,1.0,4.0,16.0,Alex Hales,"January 03, 1989, Hillingdon, Middlesex",34y 213d,Right hand Bat,Right arm Medium,Opening Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2011,2022,,,,,,,,,,,,,,27.0,0.0,35.125,Top order Batter,12.376237623762377,25.0,6.25,,,4.0,104.00503906581298,Alex Hales,/cricketers/alex-hales-249866
320,512.0,580.0,64.0,3.0,79.22111111111111,1.0,2.0,18.0,James Vince,"March 14, 1991, Cuckfield, Sussex",32y 143d,Right hand Bat,Right arm Medium,Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2015,2023,7.0,0.0,38.0,1.0,5.58,22.0,4.0,0.0,1.0,0.0,0.0,42.0,2.0,10.0,0.0,28.444444444444443,Top order Batter,11.551724137931034,11.11111111111111,5.555555555555555,38.0,42.0,5.0,99.93363387550566,James Vince,/cricketers/james-vince-296597
321,97.0,85.0,14.0,0.0,76.89999999999999,0.0,1.0,3.0,Zak Crawley,"February 03, 1998, Bromley, Kent",25y 182d,Right hand Bat,Right arm Offbreak,Top order Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2019,2023,,,,,,,,,,,,,,4.0,0.0,32.333333333333336,Top order Batter,16.470588235294116,33.33333333333333,0.0,,,6.0,57.5008234409371,Zak Crawley,/cricketers/zak-crawley-665053
322,23.0,42.0,1.0,0.0,40.833333333333336,0.0,0.0,3.0,Ben Duckett,"October 17, 1994, Farnborough, Kent",28y 291d,Left hand Bat,Right arm Offbreak,Top order Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2016,2023,,,,,,,,,,,,,,3.0,0.0,7.666666666666667,Top order Batter,2.380952380952381,0.0,0.0,,,7.0,24.129532739392886,Ben Duckett,/cricketers/ben-duckett-521637
323,2617.0,2404.0,308.0,77.0,97.6280701754386,9.0,10.0,57.0,Jonny Bairstow,"September 26, 1989, Bradford, Yorkshire",33y 312d,Right hand Bat,Right arm Medium,Wicketkeeper Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2011,2023,,,,,,,,,,,,,,48.0,3.0,45.91228070175438,Wicketkeeper Batter,16.01497504159734,17.543859649122805,15.789473684210526,,,1.0,271.72199716272013,Jonny Bairstow,/cricketers/jonny-bairstow-297433
324,2142.0,1815.0,162.0,84.0,102.06272727272727,7.0,10.0,55.0,Jos Buttler,"September 08, 1990, Taunton, Somerset",32y 330d,Right hand Bat,,Wicketkeeper Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2011,2023,,,,,,,,,,,,,,204.0,34.0,38.945454545454545,Wicketkeeper Batter,13.553719008264462,18.181818181818183,12.727272727272727,,,2.0,224.70861554124554,Jos Buttler,/cricketers/jos-buttler-308967
325,460.0,366.0,67.0,4.0,118.92666666666666,1.0,2.0,12.0,Phil Salt,"August 28, 1996, Bodelwyddan, North Wales",26y 341d,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2021,2023,,,,,,,,,,,,,,4.0,0.0,38.333333333333336,Wicketkeeper Batter,19.398907103825135,16.666666666666664,8.333333333333332,,,3.0,69.79533222509869,Phil Salt,/cricketers/phil-salt-669365
326,454.0,505.0,46.0,6.0,79.20076923076923,1.0,3.0,13.0,Sam Billings,"June 15, 1991, Pembury, Kent",32y 50d,Right hand Bat,,Wicketkeeper Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2015,2022,,,,,,,,,,,,,,19.0,1.0,34.92307692307692,Wicketkeeper Batter,10.297029702970297,23.076923076923077,7.6923076923076925,,,4.0,68.36812769027084,Sam Billings,/cricketers/sam-billings-297628
327,61.0,76.0,3.0,1.0,80.26,0.0,1.0,1.0,Ben Foakes,"February 15, 1993, Colchester, Essex",30y 170d,Right hand Bat,,Wicketkeeper Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2018,2023,,,,,,,,,,,,,,2.0,1.0,61.0,Wicketkeeper Batter,5.263157894736842,100.0,0.0,,,5.0,67.74013717799012,Ben Foakes,/cricketers/ben-foakes-364788
328,134.0,145.0,17.0,2.0,87.562,0.0,1.0,5.0,Tom Banton,"November 11, 1998, Chiltern, Buckinghamshire",24y 266d,Right hand Bat,,Wicketkeeper Batter,England,https://wassets.hscicdn.com/static/images/lazyimage-transparent.png,2019,2022,,,,,,,,,,,,,,2.0,0.0,26.8,Wicketkeeper Batter,13.10344827586207,20.0,0.0,,,6.0,33.783768300337364,Tom Banton,/cricketers/tom-banton-877051
